100,动漫,"5383,585,614,615,616,617,618,619,620,621,622,623,624,625,626,628,629,634"
115,游戏,"472,5909,4917,4922,4950,4969"
135,健康养生,"5373,186,187,188,189,190,191,193,476,548,12790,12791,12792,12793,12794,5855"
145,文体活动,"5850,5918,494,513,517,519,532,539,540,544,545,581,612,613,635,636,637,642,643,647"
201,时尚,"200,201,202,220,221,222,223,224,225,226,227,228,229,230,231,232,233,469,526,527,528,529,530,5830,5831,5832,5833,5834,5835,5836,5837,5840,5851,5864,5866,5868,5870,5872,5874,5875,5876,5880,5883,5884,5885,5890,5891,5892,5893,5894,5895,5896,5897,5898,5899,5900,5901,5902,5903,5904,5905,5906,5907,5908,5910,5911,5912,5914,5916,5924,5925,5926,5927,5928,5929,5930,5931,5932,5933,5934,5935,5936,5937,5938,5939,5940,5941,5942,5943,5944,5945,5946,5948,5949,5952,5953,5954,5957,5958,5959,5960,5961,5962,5963,5964,5965,5967,5968,5969,5972,5973,5359,5375,4924"
215,设计,"5366,5841,5842,5843,5844,5845,5849,547,17428,17429,17430"
232,摄影,"5364,22,23,24,30,31,42,43,44,46,47,48"
239,美容美妆,"192,234,235,236,237,238,239,5838,5839,5848,5877,5878,5879,5881,5882,5947,5971,5974,5009"
25,趣味,"4989,521,536,538,550,611,17436,17437,17438,17439,17440,17441,17442,17443,17444,17445,5859,5873"
254,科技,"5826,5827,5856,179,501,518,557,559,564,567,571,573,580,4973,4975,4976,4977,4978,4979,4980,4981,4982,4983,4984,4987,4991,4993,4994,4996,4997,4998,4910,4912,4918,4929,12762,12773,12774,12775,12776,12777,12778,17431,17432"
280,汽车,"465,5825,5869,5886,5887,5888,5917,5922,5923,5970"
313,旅行,"5852,5865,5913,5950,38,39,40,41,45,49,51,52,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,177,180,183,252,253,254,255,256,481,484,485,486,487,492,493,495,496,497,498,502,504,509,511,515,524,525,533,541,546,631,632,638,644,645,646,17307,17308,17309,17310,17311,17316,17317,17318,17319,17334,17335,17336,17337,17338,17339,17340,17341,17342,17343,17344,17345,17346,17347,17348,17349,17350,17351,17354,17355,17356,17357,17358,17359,17360,17361,17362,17363,17364,17365,17366,17367,17368,17369,17371,17372,17373,17374,17375,17376,17377,17378,17379,17380,17381,17382,17383,17384,17385,17386,17387,17388,17389,17390,17391,17392,17394,17395,17396,17397,17398,17399,17400,17401,17402,17403,17404,17405,17406,17407,17408,17409,17410,17411,17412,17413,17414,17416,17417,17418,17419,12326,12327,12328,12329,12330,12331,12332,12333,12334,12335,12336,12337,12338,12339,12340,12341,12342,12343,12344,12345,12346,12347,12348,12349,12350,12351,12352,12353,12354,12355,12356,12357,12358,12359,12360,12361,12362,12363,12364,123"
323,娱乐,"5020,598,599,600,601,602,603,604,605,606,607,608,609,610,639,640,240,241,242,243,491,499,516,520,534,535,542,582,583,584,586,587,588,589,590,591,592,593,594,595,596,597,5919,17424,17425"
34,美食,"178,181,471,500,4988,5344,5346,5356,5360,5377,5867,5871,5920"
361,教育,"503,522,523,537,641,5374,4990"
379,经管,"4915,543,566"
407,文化,"25,26,27,28,29,184,203,204,205,206,208,209,210,211,212,213,214,215,216,217,218,219,483,505,506,507,508,551,552,553,554,555,556,558,560,562,563,565,568,569,570,572,575,576,577,578,579,627,12779,12780,12781,12782,12783,12785,12786,12788,12789,5343,5345,5347,5348,5349,5350,5351,5357,5358,5361,5362,5365,5368,5380,5381,5382"
481,探索,"4960,630,633,32,33,34,35,36,37,185,466,473,477,12764,12765,12766,12767,12768,12769,12770,12771,12772"
495,美文,"12784,12787,5863,5956,5352,5353,5354,5355,5363,5367,5369,5370,194,195,196,197,198,199,468,479,549,561,574"
92,居家,"182,207,464,488,489,490,510,512,514,531,5371,5372,5376,4999,5000,5001,5002,5003,5004,5005,5006,5007,5008,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5846,5847,5853,5854"
3,音乐,
10,社交,
295,政治军事,
